"decade","frame_type","mean_score","total_score","prevalence_pct"
1980,"economic",3.4853539462978,17134,73.026851098454
1980,"health",3.1979251423922,15721,54.0073230268511
1980,"lifestyle",2.53946297803092,12484,72.0707892595606
1980,"moral",3.65378356387307,17962,86.2489829129374
1980,"productivity",2.16883645240033,10662,66.0496338486574
1980,"scientific",1.54007323026852,7571,45.0569568755085
1980,"social",1.85964198535394,9142,61.920260374288
1980,"technology",2.6613100081367,13083,79.3327908868999
1990,"economic",3.36108760050783,31769,71.0431654676259
1990,"health",3.2085272958104,30327,55.9035124841303
1990,"lifestyle",2.69339822259839,25458,71.1489631823953
1990,"moral",3.42065171392296,32332,83.0617858654253
1990,"productivity",2.01195514176894,19017,63.9335590351248
1990,"scientific",1.61828184511213,15296,46.4875158696572
1990,"social",1.8732543377063,17706,60.3152771900127
1990,"technology",2.61838764282692,24749,76.8937790943716
2000,"economic",3.06847624922888,24870,65.9839605181986
2000,"health",4.29487970388649,34810,57.446020974707
2000,"lifestyle",2.59703886489821,21049,70.203578038248
2000,"moral",2.93645897594076,23800,79.6668723010487
2000,"productivity",2.06082665021592,16703,60.505860579889
2000,"scientific",1.9670573719926,15943,47.859346082665
2000,"social",1.7032695866749,13805,57.7791486736582
2000,"technology",2.62702035780381,21292,74.7069710055521
2010,"economic",2.38991800789553,7870,63.7716368053447
2010,"health",4.85271788642575,15980,62.4962040692378
2010,"lifestyle",2.42666261767385,7991,69.3592468873368
2010,"moral",2.68721530519283,8849,77.315517764956
2010,"productivity",2.08411782569086,6863,65.5329486790161
2010,"scientific",2.72365624051017,8969,51.1691466747647
2010,"social",1.57758882477983,5195,57.0604312177346
2010,"technology",3.04524749468568,10028,77.7710294564227
